Vg,Vd,Id
0.54,0.66,3.59808e-05
0.55,0.66,3.73859e-05
0.56,0.66,3.8785e-05
0.57,0.66,4.01766e-05
0.58,0.66,4.15593e-05
0.59,0.66,4.29318e-05
0.6,0.66,4.42925e-05
0.61,0.66,4.56403e-05
0.62,0.66,4.69737e-05
0.63,0.66,4.82916e-05
0.64,0.66,4.95927e-05
0.65,0.66,5.08758e-05
0.66,0.66,5.21398e-05
0.67,0.66,5.33836e-05
0.68,0.66,5.4606e-05
0.69,0.66,5.58061e-05
0.7,0.66,5.69829e-05
0.71,0.66,5.81354e-05
0.72,0.66,5.92628e-05
0.73,0.66,6.03642e-05
0.74,0.66,6.14388e-05
0.75,0.66,6.24858e-05
0.76,0.66,6.35047e-05
0.77,0.66,6.44947e-05
0.78,0.66,6.54554e-05
0.79,0.66,6.63861e-05
0.8,0.66,6.72865e-05
0.01,0.67,5.26311e-10
0.02,0.67,7.6204e-10
0.03,0.67,1.1033e-09
0.04,0.67,1.5973e-09
0.05,0.67,2.3124e-09
0.06,0.67,3.3473e-09
0.07,0.67,4.8445e-09
0.08,0.67,7.01e-09
0.09,0.67,1.01403e-08
0.1,0.67,1.46619e-08
0.11,0.67,2.11863e-08
0.12,0.67,3.0586e-08
0.13,0.67,4.40985e-08
0.14,0.67,6.34631e-08
0.15,0.67,9.1094e-08
0.16,0.67,1.30284e-07
0.17,0.67,1.85416e-07
0.18,0.67,2.62145e-07
0.19,0.67,3.67463e-07
0.2,0.67,5.09572e-07
0.21,0.67,6.97491e-07
0.22,0.67,9.40395e-07
0.23,0.67,1.2468e-06
0.24,0.67,1.6238e-06
0.25,0.67,2.0765e-06
0.26,0.67,2.6075e-06
0.27,0.67,3.2176e-06
0.28,0.67,3.9052e-06
0.29,0.67,4.6674e-06
0.3,0.67,5.5001e-06
0.31,0.67,6.3988e-06
0.32,0.67,7.3582e-06
0.33,0.67,8.3735e-06
0.34,0.67,9.4395e-06
0.35,0.67,1.05516e-05
0.36,0.67,1.17054e-05
0.37,0.67,1.28967e-05
0.38,0.67,1.41218e-05
0.39,0.67,1.5377e-05
0.4,0.67,1.66593e-05
0.41,0.67,1.79655e-05
0.42,0.67,1.92928e-05
0.43,0.67,2.06387e-05
0.44,0.67,2.20007e-05
0.45,0.67,2.33764e-05
0.46,0.67,2.47638e-05
0.47,0.67,2.61607e-05
0.48,0.67,2.75652e-05
0.49,0.67,2.89753e-05
0.5,0.67,3.03892e-05
0.51,0.67,3.18053e-05
0.52,0.67,3.32217e-05
0.53,0.67,3.46369e-05
0.54,0.67,3.60493e-05
0.55,0.67,3.74572e-05
0.56,0.67,3.88593e-05
0.57,0.67,4.02541e-05
0.58,0.67,4.164e-05
0.59,0.67,4.30158e-05
0.6,0.67,4.438e-05
0.61,0.67,4.57314e-05
0.62,0.67,4.70686e-05
0.63,0.67,4.83904e-05
0.64,0.67,4.96955e-05
0.65,0.67,5.09829e-05
0.66,0.67,5.22512e-05
0.67,0.67,5.34995e-05
0.68,0.67,5.47265e-05
0.69,0.67,5.59314e-05
0.7,0.67,5.71131e-05
0.71,0.67,5.82707e-05
0.72,0.67,5.94032e-05
0.73,0.67,6.05099e-05
0.74,0.67,6.15898e-05
0.75,0.67,6.26424e-05
0.76,0.67,6.36668e-05
0.77,0.67,6.46625e-05
0.78,0.67,6.56289e-05
0.79,0.67,6.65654e-05
0.8,0.67,6.74716e-05
0.01,0.68,5.31251e-10
0.02,0.68,7.69093e-10
0.03,0.68,1.1134e-09
0.04,0.68,1.6117e-09
0.05,0.68,2.3329e-09
0.06,0.68,3.3765e-09
0.07,0.68,4.8862e-09
0.08,0.68,7.0693e-09
0.09,0.68,1.02248e-08
0.1,0.68,1.47821e-08
0.11,0.68,2.1357e-08
0.12,0.68,3.08279e-08
0.13,0.68,4.44406e-08
0.14,0.68,6.39452e-08
0.15,0.68,9.17701e-08
0.16,0.68,1.31226e-07
0.17,0.68,1.86719e-07
0.18,0.68,2.63926e-07
0.19,0.68,3.69866e-07
0.2,0.68,5.12762e-07
0.21,0.68,7.01646e-07
0.22,0.68,9.45698e-07
0.23,0.68,1.2534e-06
0.24,0.68,1.6319e-06
0.25,0.68,2.0862e-06
0.26,0.68,2.6189e-06
0.27,0.68,3.2308e-06
0.28,0.68,3.9202e-06
0.29,0.68,4.6842e-06
0.3,0.68,5.5188e-06
0.31,0.68,6.4193e-06
0.32,0.68,7.3806e-06
0.33,0.68,8.3976e-06
0.34,0.68,9.4655e-06
0.35,0.68,1.05794e-05
0.36,0.68,1.1735e-05
0.37,0.68,1.29281e-05
0.38,0.68,1.4155e-05
0.39,0.68,1.54121e-05
0.4,0.68,1.66962e-05
0.41,0.68,1.80042e-05
0.42,0.68,1.93334e-05
0.43,0.68,2.06812e-05
0.44,0.68,2.20452e-05
0.45,0.68,2.34229e-05
0.46,0.68,2.48124e-05
0.47,0.68,2.62114e-05
0.48,0.68,2.7618e-05
0.49,0.68,2.90303e-05
0.5,0.68,3.04466e-05
0.51,0.68,3.1865e-05
0.52,0.68,3.32839e-05
0.53,0.68,3.47017e-05
0.54,0.68,3.61167e-05
0.55,0.68,3.75274e-05
0.56,0.68,3.89324e-05
0.57,0.68,4.03301e-05
0.58,0.68,4.17192e-05
0.59,0.68,4.30982e-05
0.6,0.68,4.44658e-05
0.61,0.68,4.58206e-05
0.62,0.68,4.71615e-05
0.63,0.68,4.8487e-05
0.64,0.68,4.9796e-05
0.65,0.68,5.10874e-05
0.66,0.68,5.23599e-05
0.67,0.68,5.36124e-05
0.68,0.68,5.48439e-05
0.69,0.68,5.60534e-05
0.7,0.68,5.72398e-05
0.71,0.68,5.84022e-05
0.72,0.68,5.95396e-05
0.73,0.68,6.06514e-05
0.74,0.68,6.17365e-05
0.75,0.68,6.27943e-05
0.76,0.68,6.38241e-05
0.77,0.68,6.48252e-05
0.78,0.68,6.5797e-05
0.79,0.68,6.67391e-05
0.8,0.68,6.76508e-05
0.01,0.69,5.36229e-10
0.02,0.69,7.762e-10
0.03,0.69,1.1235e-09
0.04,0.69,1.6262e-09
0.05,0.69,2.3536e-09
0.06,0.69,3.4059e-09
0.07,0.69,4.9281e-09
0.08,0.69,7.1291e-09
0.09,0.69,1.03098e-08
0.1,0.69,1.4903e-08
0.11,0.69,2.15287e-08
0.12,0.69,3.10713e-08
0.13,0.69,4.47846e-08
0.14,0.69,6.44299e-08
0.15,0.69,9.24498e-08
0.16,0.69,1.32173e-07
0.17,0.69,1.88027e-07
0.18,0.69,2.65715e-07
0.19,0.69,3.72278e-07
0.2,0.69,5.15962e-07
0.21,0.69,7.05814e-07
0.22,0.69,9.51015e-07
0.23,0.69,1.2601e-06
0.24,0.69,1.64e-06
0.25,0.69,2.0959e-06
0.26,0.69,2.6304e-06
0.27,0.69,3.2439e-06
0.28,0.69,3.9351e-06
0.29,0.69,4.701e-06
0.3,0.69,5.5375e-06
0.31,0.69,6.4398e-06
0.32,0.69,7.4029e-06
0.33,0.69,8.4218e-06
0.34,0.69,9.4914e-06
0.35,0.69,1.06071e-05
0.36,0.69,1.17645e-05
0.37,0.69,1.29594e-05
0.38,0.69,1.41881e-05
0.39,0.69,1.5447e-05
0.4,0.69,1.67328e-05
0.41,0.69,1.80427e-05
0.42,0.69,1.93738e-05
0.43,0.69,2.07235e-05
0.44,0.69,2.20893e-05
0.45,0.69,2.34691e-05
0.46,0.69,2.48605e-05
0.47,0.69,2.62615e-05
0.48,0.69,2.76703e-05
0.49,0.69,2.90848e-05
0.5,0.69,3.05033e-05
0.51,0.69,3.1924e-05
0.52,0.69,3.33453e-05
0.53,0.69,3.47656e-05
0.54,0.69,3.61832e-05
0.55,0.69,3.75966e-05
0.56,0.69,3.90043e-05
0.57,0.69,4.04049e-05
0.58,0.69,4.1797e-05
0.59,0.69,4.31791e-05
0.6,0.69,4.45499e-05
0.61,0.69,4.59081e-05
0.62,0.69,4.72524e-05
0.63,0.69,4.85815e-05
0.64,0.69,4.98943e-05
0.65,0.69,5.11895e-05
0.66,0.69,5.2466e-05
0.67,0.69,5.37227e-05
0.68,0.69,5.49584e-05
0.69,0.69,5.61722e-05
0.7,0.69,5.73631e-05
0.71,0.69,5.85301e-05
0.72,0.69,5.96723e-05
0.73,0.69,6.07889e-05
0.74,0.69,6.1879e-05
0.75,0.69,6.29418e-05
0.76,0.69,6.39767e-05
0.77,0.69,6.4983e-05
0.78,0.69,6.59601e-05
0.79,0.69,6.69074e-05
0.8,0.69,6.78245e-05
0.01,0.7,5.41245e-10
0.02,0.7,7.83361e-10
0.03,0.7,1.1337e-09
0.04,0.7,1.6408e-09
0.05,0.7,2.3744e-09
0.06,0.7,3.4356e-09
0.07,0.7,4.9704e-09
0.08,0.7,7.1893e-09
0.09,0.7,1.03955e-08
0.1,0.7,1.50248e-08
0.11,0.7,2.17015e-08
0.12,0.7,3.13162e-08
0.13,0.7,4.51307e-08
0.14,0.7,6.49173e-08
0.15,0.7,9.31332e-08
0.16,0.7,1.33125e-07
0.17,0.7,1.89342e-07
0.18,0.7,2.67512e-07
0.19,0.7,3.74701e-07
0.2,0.7,5.19175e-07
0.21,0.7,7.09995e-07
0.22,0.7,9.56346e-07
0.23,0.7,1.2667e-06
0.24,0.7,1.6481e-06
0.25,0.7,2.1056e-06
0.26,0.7,2.6418e-06
0.27,0.7,3.2571e-06
0.28,0.7,3.9501e-06
0.29,0.7,4.7178e-06
0.3,0.7,5.5561e-06
0.31,0.7,6.4602e-06
0.32,0.7,7.4251e-06
0.33,0.7,8.4458e-06
0.34,0.7,9.5173e-06
0.35,0.7,1.06348e-05
0.36,0.7,1.17939e-05
0.37,0.7,1.29906e-05
0.38,0.7,1.4221e-05
0.39,0.7,1.54816e-05
0.4,0.7,1.67693e-05
0.41,0.7,1.8081e-05
0.42,0.7,1.94139e-05
0.43,0.7,2.07654e-05
0.44,0.7,2.21331e-05
0.45,0.7,2.35148e-05
0.46,0.7,2.49082e-05
0.47,0.7,2.63112e-05
0.48,0.7,2.7722e-05
0.49,0.7,2.91387e-05
0.5,0.7,3.05593e-05
0.51,0.7,3.19823e-05
0.52,0.7,3.3406e-05
0.53,0.7,3.48286e-05
0.54,0.7,3.62487e-05
0.55,0.7,3.76647e-05
0.56,0.7,3.90751e-05
0.57,0.7,4.04785e-05
0.58,0.7,4.18735e-05
0.59,0.7,4.32586e-05
0.6,0.7,4.46325e-05
0.61,0.7,4.59939e-05
0.62,0.7,4.73415e-05
0.63,0.7,4.86741e-05
0.64,0.7,4.99905e-05
0.65,0.7,5.12894e-05
0.66,0.7,5.25697e-05
0.67,0.7,5.38303e-05
0.68,0.7,5.50701e-05
0.69,0.7,5.62882e-05
0.7,0.7,5.74833e-05
0.71,0.7,5.86548e-05
0.72,0.7,5.98015e-05
0.73,0.7,6.09227e-05
0.74,0.7,6.20175e-05
0.75,0.7,6.30851e-05
0.76,0.7,6.41249e-05
0.77,0.7,6.51362e-05
0.78,0.7,6.61183e-05
0.79,0.7,6.70707e-05
0.8,0.7,6.79929e-05
0.01,0.71,5.46301e-10
0.02,0.71,7.90577e-10
0.03,0.71,1.144e-09
0.04,0.71,1.6555e-09
0.05,0.71,2.3953e-09
0.06,0.71,3.4654e-09
0.07,0.71,5.0129e-09
0.08,0.71,7.2498e-09
0.09,0.71,1.04817e-08
0.1,0.71,1.51473e-08
0.11,0.71,2.18754e-08
0.12,0.71,3.15625e-08
0.13,0.71,4.54788e-08
0.14,0.71,6.54076e-08
0.15,0.71,9.38202e-08
0.16,0.71,1.34082e-07
0.17,0.71,1.90664e-07
0.18,0.71,2.69317e-07
0.19,0.71,3.77133e-07
0.2,0.71,5.22399e-07
0.21,0.71,7.14189e-07
0.22,0.71,9.61692e-07
0.23,0.71,1.2734e-06
0.24,0.71,1.6563e-06
0.25,0.71,2.1153e-06
0.26,0.71,2.6532e-06
0.27,0.71,3.2703e-06
0.28,0.71,3.9651e-06
0.29,0.71,4.7346e-06
0.3,0.71,5.5747e-06
0.31,0.71,6.4806e-06
0.32,0.71,7.4474e-06
0.33,0.71,8.4698e-06
0.34,0.71,9.543e-06
0.35,0.71,1.06623e-05
0.36,0.71,1.18232e-05
0.37,0.71,1.30216e-05
0.38,0.71,1.42538e-05
0.39,0.71,1.55162e-05
0.4,0.71,1.68056e-05
0.41,0.71,1.8119e-05
0.42,0.71,1.94537e-05
0.43,0.71,2.0807e-05
0.44,0.71,2.21766e-05
0.45,0.71,2.35601e-05
0.46,0.71,2.49554e-05
0.47,0.71,2.63605e-05
0.48,0.71,2.77733e-05
0.49,0.71,2.9192e-05
0.5,0.71,3.06148e-05
0.51,0.71,3.204e-05
0.52,0.71,3.34659e-05
0.53,0.71,3.48909e-05
0.54,0.71,3.63134e-05
0.55,0.71,3.77319e-05
0.56,0.71,3.91449e-05
0.57,0.71,4.0551e-05
0.58,0.71,4.19487e-05
0.59,0.71,4.33367e-05
0.6,0.71,4.47136e-05
0.61,0.71,4.60781e-05
0.62,0.71,4.7429e-05
0.63,0.71,4.87649e-05
0.64,0.71,5.00847e-05
0.65,0.71,5.13871e-05
0.66,0.71,5.26711e-05
0.67,0.71,5.39355e-05
0.68,0.71,5.51792e-05
0.69,0.71,5.64013e-05
0.7,0.71,5.76006e-05
0.71,0.71,5.87762e-05
0.72,0.71,5.99273e-05
0.73,0.71,6.10529e-05
0.74,0.71,6.21523e-05
0.75,0.71,6.32245e-05
0.76,0.71,6.4269e-05
0.77,0.71,6.52851e-05
0.78,0.71,6.6272e-05
0.79,0.71,6.72293e-05
0.8,0.71,6.81564e-05
0.01,0.72,5.51396e-10
0.02,0.72,7.97848e-10
0.03,0.72,1.1544e-09
0.04,0.72,1.6702e-09
0.05,0.72,2.4164e-09
0.06,0.72,3.4955e-09
0.07,0.72,5.0558e-09
0.08,0.72,7.3108e-09
0.09,0.72,1.05684e-08
0.1,0.72,1.52706e-08
0.11,0.72,2.20503e-08
0.12,0.72,3.18103e-08
0.13,0.72,4.5829e-08
0.14,0.72,6.59006e-08
0.15,0.72,9.4511e-08
0.16,0.72,1.35044e-07
0.17,0.72,1.91992e-07
0.18,0.72,2.7113e-07
0.19,0.72,3.79575e-07
0.2,0.72,5.25636e-07
0.21,0.72,7.18398e-07
0.22,0.72,9.67052e-07
0.23,0.72,1.2801e-06
0.24,0.72,1.6644e-06
0.25,0.72,2.1251e-06
0.26,0.72,2.6646e-06
0.27,0.72,3.2835e-06
0.28,0.72,3.9801e-06
0.29,0.72,4.7514e-06
0.3,0.72,5.5933e-06
0.31,0.72,6.501e-06
0.32,0.72,7.4695e-06
0.33,0.72,8.4938e-06
0.34,0.72,9.5687e-06
0.35,0.72,1.06897e-05
0.36,0.72,1.18523e-05
0.37,0.72,1.30525e-05
0.38,0.72,1.42864e-05
0.39,0.72,1.55505e-05
0.4,0.72,1.68417e-05
0.41,0.72,1.81568e-05
0.42,0.72,1.94933e-05
0.43,0.72,2.08484e-05
0.44,0.72,2.22198e-05
0.45,0.72,2.36051e-05
0.46,0.72,2.50023e-05
0.47,0.72,2.64093e-05
0.48,0.72,2.7824e-05
0.49,0.72,2.92448e-05
0.5,0.72,3.06696e-05
0.51,0.72,3.2097e-05
0.52,0.72,3.35251e-05
0.53,0.72,3.49523e-05
0.54,0.72,3.63772e-05
0.55,0.72,3.77981e-05
0.56,0.72,3.92136e-05
0.57,0.72,4.06223e-05
0.58,0.72,4.20227e-05
0.59,0.72,4.34135e-05
0.6,0.72,4.47933e-05
0.61,0.72,4.61608e-05
0.62,0.72,4.75147e-05
0.63,0.72,4.88539e-05
0.64,0.72,5.0177e-05
0.65,0.72,5.14828e-05
0.66,0.72,5.27704e-05
0.67,0.72,5.40384e-05
0.68,0.72,5.52859e-05
0.69,0.72,5.65118e-05
0.7,0.72,5.7715e-05
0.71,0.72,5.88948e-05
0.72,0.72,6.005e-05
0.73,0.72,6.11798e-05
0.74,0.72,6.22835e-05
0.75,0.72,6.33602e-05
0.76,0.72,6.44092e-05
0.77,0.72,6.54298e-05
0.78,0.72,6.64214e-05
0.79,0.72,6.73834e-05
0.8,0.72,6.83152e-05
0.01,0.73,5.56531e-10
0.02,0.73,8.05175e-10
0.03,0.73,1.1649e-09
0.04,0.73,1.6852e-09
0.05,0.73,2.4376e-09
0.06,0.73,3.5258e-09
0.07,0.73,5.0989e-09
0.08,0.73,7.3722e-09
0.09,0.73,1.06557e-08
0.1,0.73,1.53946e-08
0.11,0.73,2.22264e-08
0.12,0.73,3.20597e-08
0.13,0.73,4.61812e-08
0.14,0.73,6.63963e-08
0.15,0.73,9.52056e-08
0.16,0.73,1.36011e-07
0.17,0.73,1.93326e-07
0.18,0.73,2.72952e-07
0.19,0.73,3.82028e-07
0.2,0.73,5.28884e-07
0.21,0.73,7.22619e-07
0.22,0.73,9.72427e-07
0.23,0.73,1.2868e-06
0.24,0.73,1.6726e-06
0.25,0.73,2.1349e-06
0.26,0.73,2.6761e-06
0.27,0.73,3.2967e-06
0.28,0.73,3.995e-06
0.29,0.73,4.7681e-06
0.3,0.73,5.6118e-06
0.31,0.73,6.5214e-06
0.32,0.73,7.4917e-06
0.33,0.73,8.5176e-06
0.34,0.73,9.5944e-06
0.35,0.73,1.07171e-05
0.36,0.73,1.18814e-05
0.37,0.73,1.30833e-05
0.38,0.73,1.43189e-05
0.39,0.73,1.55847e-05
0.4,0.73,1.68775e-05
0.41,0.73,1.81944e-05
0.42,0.73,1.95326e-05
0.43,0.73,2.08895e-05
0.44,0.73,2.22627e-05
0.45,0.73,2.36498e-05
0.46,0.73,2.50488e-05
0.47,0.73,2.64577e-05
0.48,0.73,2.78744e-05
0.49,0.73,2.9297e-05
0.5,0.73,3.0724e-05
0.51,0.73,3.21534e-05
0.52,0.73,3.35836e-05
0.53,0.73,3.50131e-05
0.54,0.73,3.64402e-05
0.55,0.73,3.78635e-05
0.56,0.73,3.92814e-05
0.57,0.73,4.06926e-05
0.58,0.73,4.20956e-05
0.59,0.73,4.34891e-05
0.6,0.73,4.48717e-05
0.61,0.73,4.62421e-05
0.62,0.73,4.7599e-05
0.63,0.73,4.89412e-05
0.64,0.73,5.02675e-05
0.65,0.73,5.15767e-05
0.66,0.73,5.28676e-05
0.67,0.73,5.41391e-05
0.68,0.73,5.53902e-05
0.69,0.73,5.66198e-05
0.7,0.73,5.78268e-05
0.71,0.73,5.90105e-05
0.72,0.73,6.01697e-05
0.73,0.73,6.13036e-05
0.74,0.73,6.24115e-05
0.75,0.73,6.34924e-05
0.76,0.73,6.45457e-05
0.77,0.73,6.55707e-05
0.78,0.73,6.65667e-05
0.79,0.73,6.75332e-05
0.8,0.73,6.84696e-05
0.01,0.74,5.61706e-10
0.02,0.74,8.12558e-10
0.03,0.74,1.1754e-09
0.04,0.74,1.7002e-09
0.05,0.74,2.459e-09
0.06,0.74,3.5563e-09
0.07,0.74,5.1423e-09
0.08,0.74,7.434e-09
0.09,0.74,1.07436e-08
0.1,0.74,1.55195e-08
0.11,0.74,2.24036e-08
0.12,0.74,3.23105e-08
0.13,0.74,4.65355e-08
0.14,0.74,6.6895e-08
0.15,0.74,9.5904e-08
0.16,0.74,1.36982e-07
0.17,0.74,1.94667e-07
0.18,0.74,2.74782e-07
0.19,0.74,3.84491e-07
0.2,0.74,5.32144e-07
0.21,0.74,7.26855e-07
0.22,0.74,9.77817e-07
0.23,0.74,1.2935e-06
0.24,0.74,1.6808e-06
0.25,0.74,2.1446e-06
0.26,0.74,2.6875e-06
0.27,0.74,3.3099e-06
0.28,0.74,4.01e-06
0.29,0.74,4.7849e-06
0.3,0.74,5.6304e-06
0.31,0.74,6.5417e-06
0.32,0.74,7.5138e-06
0.33,0.74,8.5415e-06
0.34,0.74,9.6199e-06
0.35,0.74,1.07444e-05
0.36,0.74,1.19104e-05
0.37,0.74,1.31139e-05
0.38,0.74,1.43512e-05
0.39,0.74,1.56187e-05
0.4,0.74,1.69133e-05
0.41,0.74,1.82319e-05
0.42,0.74,1.95718e-05
0.43,0.74,2.09304e-05
0.44,0.74,2.23053e-05
0.45,0.74,2.36942e-05
0.46,0.74,2.5095e-05
0.47,0.74,2.65057e-05
0.48,0.74,2.79242e-05
0.49,0.74,2.93488e-05
0.5,0.74,3.07777e-05
0.51,0.74,3.22092e-05
0.52,0.74,3.36415e-05
0.53,0.74,3.50731e-05
0.54,0.74,3.65025e-05
0.55,0.74,3.7928e-05
0.56,0.74,3.93483e-05
0.57,0.74,4.0762e-05
0.58,0.74,4.21675e-05
0.59,0.74,4.35636e-05
0.6,0.74,4.49488e-05
0.61,0.74,4.6322e-05
0.62,0.74,4.76818e-05
0.63,0.74,4.9027e-05
0.64,0.74,5.03563e-05
0.65,0.74,5.16687e-05
0.66,0.74,5.29628e-05
0.67,0.74,5.42377e-05
0.68,0.74,5.54923e-05
0.69,0.74,5.67254e-05
0.7,0.74,5.79361e-05
0.71,0.74,5.91235e-05
0.72,0.74,6.02866e-05
0.73,0.74,6.14244e-05
0.74,0.74,6.25363e-05
0.75,0.74,6.36213e-05
0.76,0.74,6.46788e-05
0.77,0.74,6.57079e-05
0.78,0.74,6.67082e-05
0.79,0.74,6.7679e-05
0.8,0.74,6.86197e-05
0.01,0.75,5.66922e-10
0.02,0.75,8.19997e-10
0.03,0.75,1.186e-09
0.04,0.75,1.7153e-09
0.05,0.75,2.4806e-09
0.06,0.75,3.587e-09
0.07,0.75,5.186e-09
0.08,0.75,7.4963e-09
0.09,0.75,1.08321e-08
0.1,0.75,1.56452e-08
0.11,0.75,2.25818e-08
0.12,0.75,3.25629e-08
0.13,0.75,4.68919e-08
0.14,0.75,6.73964e-08
0.15,0.75,9.66061e-08
0.16,0.75,1.37959e-07
0.17,0.75,1.96014e-07
0.18,0.75,2.7662e-07
0.19,0.75,3.86964e-07
0.2,0.75,5.35417e-07
0.21,0.75,7.31105e-07
0.22,0.75,9.83222e-07
0.23,0.75,1.3002e-06
0.24,0.75,1.689e-06
0.25,0.75,2.1544e-06
0.26,0.75,2.699e-06
0.27,0.75,3.3231e-06
0.28,0.75,4.025e-06
0.29,0.75,4.8017e-06
0.3,0.75,5.6489e-06
0.31,0.75,6.562e-06
0.32,0.75,7.5358e-06
0.33,0.75,8.5653e-06
0.34,0.75,9.6454e-06
0.35,0.75,1.07716e-05
0.36,0.75,1.19393e-05
0.37,0.75,1.31445e-05
0.38,0.75,1.43834e-05
0.39,0.75,1.56526e-05
0.4,0.75,1.69488e-05
0.41,0.75,1.82691e-05
0.42,0.75,1.96107e-05
0.43,0.75,2.0971e-05
0.44,0.75,2.23476e-05
0.45,0.75,2.37382e-05
0.46,0.75,2.51408e-05
0.47,0.75,2.65533e-05
0.48,0.75,2.79737e-05
0.49,0.75,2.94002e-05
0.5,0.75,3.0831e-05
0.51,0.75,3.22644e-05
0.52,0.75,3.36988e-05
0.53,0.75,3.51325e-05
0.54,0.75,3.6564e-05
0.55,0.75,3.79918e-05
0.56,0.75,3.94144e-05
0.57,0.75,4.08303e-05
0.58,0.75,4.22383e-05
0.59,0.75,4.36369e-05
0.6,0.75,4.50248e-05
0.61,0.75,4.64006e-05
0.62,0.75,4.77632e-05
0.63,0.75,4.91113e-05
0.64,0.75,5.04436e-05
0.65,0.75,5.1759e-05
0.66,0.75,5.30563e-05
0.67,0.75,5.43344e-05
0.68,0.75,5.55923e-05
0.69,0.75,5.68288e-05
0.7,0.75,5.80431e-05
0.71,0.75,5.9234e-05
0.72,0.75,6.04008e-05
0.73,0.75,6.15424e-05
0.74,0.75,6.26581e-05
0.75,0.75,6.3747e-05
0.76,0.75,6.48085e-05
0.77,0.75,6.58417e-05
0.78,0.75,6.68461e-05
0.79,0.75,6.7821e-05
0.8,0.75,6.87659e-05
0.01,0.76,5.72178e-10
0.02,0.76,8.27494e-10
0.03,0.76,1.1967e-09
0.04,0.76,1.7305e-09
0.05,0.76,2.5023e-09
0.06,0.76,3.6179e-09
0.07,0.76,5.2301e-09
0.08,0.76,7.5589e-09
0.09,0.76,1.09212e-08
0.1,0.76,1.57717e-08
0.11,0.76,2.27612e-08
0.12,0.76,3.28169e-08
0.13,0.76,4.72504e-08
0.14,0.76,6.79007e-08
0.15,0.76,9.73122e-08
0.16,0.76,1.38941e-07
0.17,0.76,1.97368e-07
0.18,0.76,2.78466e-07
0.19,0.76,3.89447e-07
0.2,0.76,5.38702e-07
0.21,0.76,7.35368e-07
0.22,0.76,9.88643e-07
0.23,0.76,1.307e-06
0.24,0.76,1.6972e-06
0.25,0.76,2.1642e-06
0.26,0.76,2.7105e-06
0.27,0.76,3.3363e-06
0.28,0.76,4.04e-06
0.29,0.76,4.8184e-06
0.3,0.76,5.6674e-06
0.31,0.76,6.5823e-06
0.32,0.76,7.5578e-06
0.33,0.76,8.589e-06
0.34,0.76,9.6709e-06
0.35,0.76,1.07987e-05
0.36,0.76,1.19681e-05
0.37,0.76,1.3175e-05
0.38,0.76,1.44155e-05
0.39,0.76,1.56864e-05
0.4,0.76,1.69842e-05
0.41,0.76,1.83061e-05
0.42,0.76,1.96493e-05
0.43,0.76,2.10113e-05
0.44,0.76,2.23896e-05
0.45,0.76,2.3782e-05
0.46,0.76,2.51863e-05
0.47,0.76,2.66006e-05
0.48,0.76,2.80228e-05
0.49,0.76,2.94511e-05
0.5,0.76,3.08838e-05
0.51,0.76,3.23191e-05
0.52,0.76,3.37555e-05
0.53,0.76,3.51912e-05
0.54,0.76,3.66248e-05
0.55,0.76,3.80547e-05
0.56,0.76,3.94796e-05
0.57,0.76,4.08978e-05
0.58,0.76,4.23082e-05
0.59,0.76,4.37092e-05
0.6,0.76,4.50996e-05
0.61,0.76,4.64781e-05
0.62,0.76,4.78433e-05
0.63,0.76,4.91941e-05
0.64,0.76,5.05293e-05
0.65,0.76,5.18476e-05
0.66,0.76,5.3148e-05
0.67,0.76,5.44292e-05
0.68,0.76,5.56903e-05
0.69,0.76,5.69301e-05
0.7,0.76,5.81478e-05
0.71,0.76,5.93422e-05
0.72,0.76,6.05124e-05
0.73,0.76,6.16577e-05
0.74,0.76,6.27771e-05
0.75,0.76,6.38698e-05
0.76,0.76,6.4935e-05
0.77,0.76,6.59722e-05
0.78,0.76,6.69805e-05
0.79,0.76,6.79594e-05
0.8,0.76,6.89083e-05
0.01,0.77,5.77475e-10
0.02,0.77,8.35049e-10
0.03,0.77,1.2075e-09
0.04,0.77,1.7459e-09
0.05,0.77,2.5242e-09
0.06,0.77,3.6491e-09
0.07,0.77,5.2744e-09
0.08,0.77,7.622e-09
0.09,0.77,1.10109e-08
0.1,0.77,1.5899e-08
0.11,0.77,2.29418e-08
0.12,0.77,3.30724e-08
0.13,0.77,4.7611e-08
0.14,0.77,6.8408e-08
0.15,0.77,9.80221e-08
0.16,0.77,1.39928e-07
0.17,0.77,1.98729e-07
0.18,0.77,2.80321e-07
0.19,0.77,3.91941e-07
0.2,0.77,5.41999e-07
0.21,0.77,7.39646e-07
0.22,0.77,9.94079e-07
0.23,0.77,1.3137e-06
0.24,0.77,1.7054e-06
0.25,0.77,2.174e-06
0.26,0.77,2.722e-06
0.27,0.77,3.3495e-06
0.28,0.77,4.0549e-06
0.29,0.77,4.8352e-06
0.3,0.77,5.686e-06
0.31,0.77,6.6025e-06
0.32,0.77,7.5798e-06
0.33,0.77,8.6127e-06
0.34,0.77,9.6963e-06
0.35,0.77,1.08258e-05
0.36,0.77,1.19968e-05
0.37,0.77,1.32053e-05
0.38,0.77,1.44475e-05
0.39,0.77,1.572e-05
0.4,0.77,1.70194e-05
0.41,0.77,1.8343e-05
0.42,0.77,1.96878e-05
0.43,0.77,2.10515e-05
0.44,0.77,2.24314e-05
0.45,0.77,2.38255e-05
0.46,0.77,2.52315e-05
0.47,0.77,2.66475e-05
0.48,0.77,2.80714e-05
0.49,0.77,2.95016e-05
