Vg,Vd,Id
0.21,0.6,1.69365e-07
0.22,0.6,2.24192e-07
0.23,0.6,2.95447e-07
0.24,0.6,3.8721e-07
0.25,0.6,5.04102e-07
0.26,0.6,6.51136e-07
0.27,0.6,8.33485e-07
0.28,0.6,1.0562e-06
0.29,0.6,1.3238e-06
0.3,0.6,1.6403e-06
0.31,0.6,2.0087e-06
0.32,0.6,2.431e-06
0.33,0.6,2.9084e-06
0.34,0.6,3.4412e-06
0.35,0.6,4.0289e-06
0.36,0.6,4.6705e-06
0.37,0.6,5.3647e-06
0.38,0.6,6.1095e-06
0.39,0.6,6.9031e-06
0.4,0.6,7.7432e-06
0.41,0.6,8.6276e-06
0.42,0.6,9.5542e-06
0.43,0.6,1.05208e-05
0.44,0.6,1.15253e-05
0.45,0.6,1.25657e-05
0.46,0.6,1.36401e-05
0.47,0.6,1.47467e-05
0.48,0.6,1.58837e-05
0.49,0.6,1.70496e-05
0.5,0.6,1.82427e-05
0.51,0.6,1.94615e-05
0.52,0.6,2.07045e-05
0.53,0.6,2.19702e-05
0.54,0.6,2.32573e-05
0.55,0.6,2.45643e-05
0.56,0.6,2.589e-05
0.57,0.6,2.72331e-05
0.58,0.6,2.85922e-05
0.59,0.6,2.99662e-05
0.6,0.6,3.13539e-05
0.61,0.6,3.27542e-05
0.62,0.6,3.4166e-05
0.63,0.6,3.55881e-05
0.64,0.6,3.70197e-05
0.65,0.6,3.84597e-05
0.66,0.6,3.99073e-05
0.67,0.6,4.13614e-05
0.68,0.6,4.28213e-05
0.69,0.6,4.42862e-05
0.7,0.6,4.57552e-05
0.71,0.6,4.72277e-05
0.72,0.6,4.87028e-05
0.73,0.6,5.01801e-05
0.74,0.6,5.16586e-05
0.75,0.6,5.3138e-05
0.76,0.6,5.46175e-05
0.77,0.6,5.60965e-05
0.78,0.6,5.75745e-05
0.79,0.6,5.9051e-05
0.8,0.6,6.05254e-05
0.01,0.61,4.9194e-10
0.02,0.61,6.60778e-10
0.03,0.61,8.87547e-10
0.04,0.61,1.1921e-09
0.05,0.61,1.6012e-09
0.06,0.61,2.1504e-09
0.07,0.61,2.888e-09
0.08,0.61,3.8783e-09
0.09,0.61,5.2077e-09
0.1,0.61,6.9919e-09
0.11,0.61,9.3858e-09
0.12,0.61,1.25964e-08
0.13,0.61,1.69001e-08
0.14,0.61,2.2665e-08
0.15,0.61,3.038e-08
0.16,0.61,4.06917e-08
0.17,0.61,5.44514e-08
0.18,0.61,7.27722e-08
0.19,0.61,9.70962e-08
0.2,0.61,1.29271e-07
0.21,0.61,1.71629e-07
0.22,0.61,2.27058e-07
0.23,0.61,2.99047e-07
0.24,0.61,3.91693e-07
0.25,0.61,5.09626e-07
0.26,0.61,6.57868e-07
0.27,0.61,8.41588e-07
0.28,0.61,1.0658e-06
0.29,0.61,1.3351e-06
0.3,0.61,1.6534e-06
0.31,0.61,2.0237e-06
0.32,0.61,2.448e-06
0.33,0.61,2.9274e-06
0.34,0.61,3.4622e-06
0.35,0.61,4.052e-06
0.36,0.61,4.6957e-06
0.37,0.61,5.392e-06
0.38,0.61,6.1389e-06
0.39,0.61,6.9346e-06
0.4,0.61,7.7769e-06
0.41,0.61,8.6634e-06
0.42,0.61,9.5922e-06
0.43,0.61,1.05609e-05
0.44,0.61,1.15675e-05
0.45,0.61,1.26101e-05
0.46,0.61,1.36867e-05
0.47,0.61,1.47955e-05
0.48,0.61,1.59348e-05
0.49,0.61,1.7103e-05
0.5,0.61,1.82984e-05
0.51,0.61,1.95196e-05
0.52,0.61,2.0765e-05
0.53,0.61,2.20332e-05
0.54,0.61,2.33228e-05
0.55,0.61,2.46325e-05
0.56,0.61,2.59609e-05
0.57,0.61,2.73067e-05
0.58,0.61,2.86687e-05
0.59,0.61,3.00457e-05
0.6,0.61,3.14365e-05
0.61,0.61,3.28399e-05
0.62,0.61,3.42549e-05
0.63,0.61,3.56805e-05
0.64,0.61,3.71156e-05
0.65,0.61,3.85592e-05
0.66,0.61,4.00105e-05
0.67,0.61,4.14686e-05
0.68,0.61,4.29326e-05
0.69,0.61,4.44017e-05
0.7,0.61,4.58751e-05
0.71,0.61,4.73521e-05
0.72,0.61,4.8832e-05
0.73,0.61,5.03141e-05
0.74,0.61,5.17978e-05
0.75,0.61,5.32825e-05
0.76,0.61,5.47675e-05
0.77,0.61,5.62522e-05
0.78,0.61,5.77362e-05
0.79,0.61,5.92189e-05
0.8,0.61,6.06997e-05
0.01,0.62,5.03568e-10
0.02,0.62,6.76066e-10
0.03,0.62,9.07638e-10
0.04,0.62,1.2185e-09
0.05,0.62,1.6358e-09
0.06,0.62,2.1959e-09
0.07,0.62,2.9476e-09
0.08,0.62,3.9564e-09
0.09,0.62,5.31e-09
0.1,0.62,7.1257e-09
0.11,0.62,9.5606e-09
0.12,0.62,1.28246e-08
0.13,0.62,1.71976e-08
0.14,0.62,2.30524e-08
0.15,0.62,3.08835e-08
0.16,0.62,4.13448e-08
0.17,0.62,5.52965e-08
0.18,0.62,7.38624e-08
0.19,0.62,9.84977e-08
0.2,0.62,1.31065e-07
0.21,0.62,1.73913e-07
0.22,0.62,2.29946e-07
0.23,0.62,3.02673e-07
0.24,0.62,3.96203e-07
0.25,0.62,5.15181e-07
0.26,0.62,6.64631e-07
0.27,0.62,8.49723e-07
0.28,0.62,1.0755e-06
0.29,0.62,1.3465e-06
0.3,0.62,1.6665e-06
0.31,0.62,2.0387e-06
0.32,0.62,2.4649e-06
0.33,0.62,2.9463e-06
0.34,0.62,3.4832e-06
0.35,0.62,4.075e-06
0.36,0.62,4.7209e-06
0.37,0.62,5.4192e-06
0.38,0.62,6.1683e-06
0.39,0.62,6.9661e-06
0.4,0.62,7.8104e-06
0.41,0.62,8.6991e-06
0.42,0.62,9.6299e-06
0.43,0.62,1.06007e-05
0.44,0.62,1.16095e-05
0.45,0.62,1.26542e-05
0.46,0.62,1.3733e-05
0.47,0.62,1.48439e-05
0.48,0.62,1.59855e-05
0.49,0.62,1.71559e-05
0.5,0.62,1.83536e-05
0.51,0.62,1.9577e-05
0.52,0.62,2.08248e-05
0.53,0.62,2.20955e-05
0.54,0.62,2.33876e-05
0.55,0.62,2.46998e-05
0.56,0.62,2.60308e-05
0.57,0.62,2.73793e-05
0.58,0.62,2.87441e-05
0.59,0.62,3.0124e-05
0.6,0.62,3.15177e-05
0.61,0.62,3.29243e-05
0.62,0.62,3.43425e-05
0.63,0.62,3.57713e-05
0.64,0.62,3.72098e-05
0.65,0.62,3.8657e-05
0.66,0.62,4.0112e-05
0.67,0.62,4.15738e-05
0.68,0.62,4.30417e-05
0.69,0.62,4.45149e-05
0.7,0.62,4.59925e-05
0.71,0.62,4.7474e-05
0.72,0.62,4.89584e-05
0.73,0.62,5.04453e-05
0.74,0.62,5.19339e-05
0.75,0.62,5.34236e-05
0.76,0.62,5.49139e-05
0.77,0.62,5.64042e-05
0.78,0.62,5.78939e-05
0.79,0.62,5.93825e-05
0.8,0.62,6.08695e-05
0.01,0.63,5.15424e-10
0.02,0.63,6.91646e-10
0.03,0.63,9.28102e-10
0.04,0.63,1.2454e-09
0.05,0.63,1.671e-09
0.06,0.63,2.2421e-09
0.07,0.63,3.0082e-09
0.08,0.63,4.0358e-09
0.09,0.63,5.4138e-09
0.1,0.63,7.2614e-09
0.11,0.63,9.7379e-09
0.12,0.63,1.30559e-08
0.13,0.63,1.74991e-08
0.14,0.63,2.34447e-08
0.15,0.63,3.13931e-08
0.16,0.63,4.20054e-08
0.17,0.63,5.61509e-08
0.18,0.63,7.4964e-08
0.19,0.63,9.99128e-08
0.2,0.63,1.32875e-07
0.21,0.63,1.76215e-07
0.22,0.63,2.32856e-07
0.23,0.63,3.06323e-07
0.24,0.63,4.00741e-07
0.25,0.63,5.20765e-07
0.26,0.63,6.71425e-07
0.27,0.63,8.57889e-07
0.28,0.63,1.0852e-06
0.29,0.63,1.3578e-06
0.3,0.63,1.6797e-06
0.31,0.63,2.0537e-06
0.32,0.63,2.4818e-06
0.33,0.63,2.9652e-06
0.34,0.63,3.5041e-06
0.35,0.63,4.098e-06
0.36,0.63,4.7459e-06
0.37,0.63,5.4464e-06
0.38,0.63,6.1975e-06
0.39,0.63,6.9974e-06
0.4,0.63,7.8438e-06
0.41,0.63,8.7345e-06
0.42,0.63,9.6674e-06
0.43,0.63,1.06403e-05
0.44,0.63,1.16512e-05
0.45,0.63,1.2698e-05
0.46,0.63,1.37789e-05
0.47,0.63,1.4892e-05
0.48,0.63,1.60357e-05
0.49,0.63,1.72083e-05
0.5,0.63,1.84082e-05
0.51,0.63,1.96339e-05
0.52,0.63,2.0884e-05
0.53,0.63,2.2157e-05
0.54,0.63,2.34516e-05
0.55,0.63,2.47663e-05
0.56,0.63,2.60999e-05
0.57,0.63,2.7451e-05
0.58,0.63,2.88185e-05
0.59,0.63,3.02012e-05
0.6,0.63,3.15978e-05
0.61,0.63,3.30073e-05
0.62,0.63,3.44286e-05
0.63,0.63,3.58607e-05
0.64,0.63,3.73025e-05
0.65,0.63,3.87531e-05
0.66,0.63,4.02116e-05
0.67,0.63,4.16771e-05
0.68,0.63,4.31488e-05
0.69,0.63,4.46259e-05
0.7,0.63,4.61077e-05
0.71,0.63,4.75933e-05
0.72,0.63,4.90822e-05
0.73,0.63,5.05736e-05
0.74,0.63,5.2067e-05
0.75,0.63,5.35616e-05
0.76,0.63,5.5057e-05
0.77,0.63,5.65526e-05
0.78,0.63,5.80478e-05
0.79,0.63,5.95421e-05
0.8,0.63,6.1035e-05
0.01,0.64,5.27511e-10
0.02,0.64,7.07523e-10
0.03,0.64,9.48945e-10
0.04,0.64,1.2727e-09
0.05,0.64,1.7069e-09
0.06,0.64,2.2891e-09
0.07,0.64,3.0698e-09
0.08,0.64,4.1164e-09
0.09,0.64,5.5192e-09
0.1,0.64,7.3991e-09
0.11,0.64,9.9177e-09
0.12,0.64,1.32904e-08
0.13,0.64,1.78045e-08
0.14,0.64,2.38419e-08
0.15,0.64,3.19088e-08
0.16,0.64,4.26737e-08
0.17,0.64,5.70145e-08
0.18,0.64,7.60768e-08
0.19,0.64,1.01342e-07
0.2,0.64,1.34701e-07
0.21,0.64,1.78537e-07
0.22,0.64,2.35789e-07
0.23,0.64,3.09999e-07
0.24,0.64,4.05307e-07
0.25,0.64,5.2638e-07
0.26,0.64,6.78251e-07
0.27,0.64,8.66086e-07
0.28,0.64,1.0949e-06
0.29,0.64,1.3692e-06
0.3,0.64,1.6928e-06
0.31,0.64,2.0687e-06
0.32,0.64,2.4988e-06
0.33,0.64,2.9842e-06
0.34,0.64,3.5251e-06
0.35,0.64,4.121e-06
0.36,0.64,4.771e-06
0.37,0.64,5.4735e-06
0.38,0.64,6.2267e-06
0.39,0.64,7.0286e-06
0.4,0.64,7.877e-06
0.41,0.64,8.7698e-06
0.42,0.64,9.7048e-06
0.43,0.64,1.06797e-05
0.44,0.64,1.16926e-05
0.45,0.64,1.27415e-05
0.46,0.64,1.38244e-05
0.47,0.64,1.49397e-05
0.48,0.64,1.60855e-05
0.49,0.64,1.72602e-05
0.5,0.64,1.84623e-05
0.51,0.64,1.96903e-05
0.52,0.64,2.09427e-05
0.53,0.64,2.2218e-05
0.54,0.64,2.35149e-05
0.55,0.64,2.4832e-05
0.56,0.64,2.61681e-05
0.57,0.64,2.75218e-05
0.58,0.64,2.8892e-05
0.59,0.64,3.02774e-05
0.6,0.64,3.16768e-05
0.61,0.64,3.30892e-05
0.62,0.64,3.45135e-05
0.63,0.64,3.59486e-05
0.64,0.64,3.73936e-05
0.65,0.64,3.88476e-05
0.66,0.64,4.03095e-05
0.67,0.64,4.17786e-05
0.68,0.64,4.3254e-05
0.69,0.64,4.47349e-05
0.7,0.64,4.62206e-05
0.71,0.64,4.77104e-05
0.72,0.64,4.92035e-05
0.73,0.64,5.06993e-05
0.74,0.64,5.21973e-05
0.75,0.64,5.36967e-05
0.76,0.64,5.5197e-05
0.77,0.64,5.66976e-05
0.78,0.64,5.81981e-05
0.79,0.64,5.96979e-05
0.8,0.64,6.11965e-05
0.01,0.65,5.39835e-10
0.02,0.65,7.237e-10
0.03,0.65,9.70173e-10
0.04,0.65,1.3006e-09
0.05,0.65,1.7434e-09
0.06,0.65,2.3369e-09
0.07,0.65,3.1324e-09
0.08,0.65,4.1982e-09
0.09,0.65,5.6262e-09
0.1,0.65,7.5389e-09
0.11,0.65,1.01001e-08
0.12,0.65,1.35281e-08
0.13,0.65,1.8114e-08
0.14,0.65,2.42441e-08
0.15,0.65,3.24307e-08
0.16,0.65,4.33495e-08
0.17,0.65,5.78875e-08
0.18,0.65,7.72011e-08
0.19,0.65,1.02784e-07
0.2,0.65,1.36543e-07
0.21,0.65,1.80878e-07
0.22,0.65,2.38744e-07
0.23,0.65,3.137e-07
0.24,0.65,4.09901e-07
0.25,0.65,5.32025e-07
0.26,0.65,6.85109e-07
0.27,0.65,8.74316e-07
0.28,0.65,1.1046e-06
0.29,0.65,1.3806e-06
0.3,0.65,1.706e-06
0.31,0.65,2.0837e-06
0.32,0.65,2.5157e-06
0.33,0.65,3.0031e-06
0.34,0.65,3.546e-06
0.35,0.65,4.144e-06
0.36,0.65,4.796e-06
0.37,0.65,5.5005e-06
0.38,0.65,6.2557e-06
0.39,0.65,7.0596e-06
0.4,0.65,7.9101e-06
0.41,0.65,8.8049e-06
0.42,0.65,9.7419e-06
0.43,0.65,1.07189e-05
0.44,0.65,1.17338e-05
0.45,0.65,1.27847e-05
0.46,0.65,1.38697e-05
0.47,0.65,1.4987e-05
0.48,0.65,1.61349e-05
0.49,0.65,1.73117e-05
0.5,0.65,1.8516e-05
0.51,0.65,1.97461e-05
0.52,0.65,2.10007e-05
0.53,0.65,2.22783e-05
0.54,0.65,2.35775e-05
0.55,0.65,2.4897e-05
0.56,0.65,2.62355e-05
0.57,0.65,2.75918e-05
0.58,0.65,2.89645e-05
0.59,0.65,3.03525e-05
0.6,0.65,3.17547e-05
0.61,0.65,3.31699e-05
0.62,0.65,3.45971e-05
0.63,0.65,3.60352e-05
0.64,0.65,3.74834e-05
0.65,0.65,3.89405e-05
0.66,0.65,4.04058e-05
0.67,0.65,4.18783e-05
0.68,0.65,4.33573e-05
0.69,0.65,4.48419e-05
0.7,0.65,4.63314e-05
0.71,0.65,4.78252e-05
0.72,0.65,4.93224e-05
0.73,0.65,5.08225e-05
0.74,0.65,5.23248e-05
0.75,0.65,5.38288e-05
0.76,0.65,5.53339e-05
0.77,0.65,5.68394e-05
0.78,0.65,5.8345e-05
0.79,0.65,5.98501e-05
0.8,0.65,6.13542e-05
0.01,0.66,5.52397e-10
0.02,0.66,7.40184e-10
0.03,0.66,9.91791e-10
0.04,0.66,1.3289e-09
0.05,0.66,1.7805e-09
0.06,0.66,2.3855e-09
0.07,0.66,3.196e-09
0.08,0.66,4.2814e-09
0.09,0.66,5.7349e-09
0.1,0.66,7.6807e-09
0.11,0.66,1.0285e-08
0.12,0.66,1.37691e-08
0.13,0.66,1.84275e-08
0.14,0.66,2.46514e-08
0.15,0.66,3.2959e-08
0.16,0.66,4.40331e-08
0.17,0.66,5.877e-08
0.18,0.66,7.83368e-08
0.19,0.66,1.0424e-07
0.2,0.66,1.38403e-07
0.21,0.66,1.83238e-07
0.22,0.66,2.41721e-07
0.23,0.66,3.17426e-07
0.24,0.66,4.14524e-07
0.25,0.66,5.377e-07
0.26,0.66,6.91998e-07
0.27,0.66,8.82578e-07
0.28,0.66,1.1144e-06
0.29,0.66,1.392e-06
0.3,0.66,1.7192e-06
0.31,0.66,2.0987e-06
0.32,0.66,2.5327e-06
0.33,0.66,3.022e-06
0.34,0.66,3.5669e-06
0.35,0.66,4.1669e-06
0.36,0.66,4.8209e-06
0.37,0.66,5.5274e-06
0.38,0.66,6.2847e-06
0.39,0.66,7.0906e-06
0.4,0.66,7.9431e-06
0.41,0.66,8.8399e-06
0.42,0.66,9.7789e-06
0.43,0.66,1.07578e-05
0.44,0.66,1.17748e-05
0.45,0.66,1.28276e-05
0.46,0.66,1.39146e-05
0.47,0.66,1.5034e-05
0.48,0.66,1.61839e-05
0.49,0.66,1.73628e-05
0.5,0.66,1.85692e-05
0.51,0.66,1.98014e-05
0.52,0.66,2.10582e-05
0.53,0.66,2.2338e-05
0.54,0.66,2.36395e-05
0.55,0.66,2.49613e-05
0.56,0.66,2.63022e-05
0.57,0.66,2.76608e-05
0.58,0.66,2.90361e-05
0.59,0.66,3.04267e-05
0.6,0.66,3.18315e-05
0.61,0.66,3.32495e-05
0.62,0.66,3.46795e-05
0.63,0.66,3.61206e-05
0.64,0.66,3.75717e-05
0.65,0.66,3.9032e-05
0.66,0.66,4.05005e-05
0.67,0.66,4.19764e-05
0.68,0.66,4.34588e-05
0.69,0.66,4.4947e-05
0.7,0.66,4.64403e-05
0.71,0.66,4.79378e-05
0.72,0.66,4.9439e-05
0.73,0.66,5.09433e-05
0.74,0.66,5.24499e-05
0.75,0.66,5.39583e-05
0.76,0.66,5.54679e-05
0.77,0.66,5.69782e-05
0.78,0.66,5.84887e-05
0.79,0.66,5.99989e-05
0.8,0.66,6.15083e-05
0.01,0.67,5.65202e-10
0.02,0.67,7.56977e-10
0.03,0.67,1.0138e-09
0.04,0.67,1.3577e-09
0.05,0.67,1.8183e-09
0.06,0.67,2.435e-09
0.07,0.67,3.2606e-09
0.08,0.67,4.3658e-09
0.09,0.67,5.8452e-09
0.1,0.67,7.8247e-09
0.11,0.67,1.04726e-08
0.12,0.67,1.40133e-08
0.13,0.67,1.87451e-08
0.14,0.67,2.50638e-08
0.15,0.67,3.34935e-08
0.16,0.67,4.47245e-08
0.17,0.67,5.9662e-08
0.18,0.67,7.94842e-08
0.19,0.67,1.05711e-07
0.2,0.67,1.40278e-07
0.21,0.67,1.85618e-07
0.22,0.67,2.4472e-07
0.23,0.67,3.21178e-07
0.24,0.67,4.19175e-07
0.25,0.67,5.43406e-07
0.26,0.67,6.9892e-07
0.27,0.67,8.90872e-07
0.28,0.67,1.1242e-06
0.29,0.67,1.4035e-06
0.3,0.67,1.7324e-06
0.31,0.67,2.1138e-06
0.32,0.67,2.5497e-06
0.33,0.67,3.0409e-06
0.34,0.67,3.5878e-06
0.35,0.67,4.1898e-06
0.36,0.67,4.8458e-06
0.37,0.67,5.5543e-06
0.38,0.67,6.3136e-06
0.39,0.67,7.1215e-06
0.4,0.67,7.9759e-06
0.41,0.67,8.8747e-06
0.42,0.67,9.8156e-06
0.43,0.67,1.07966e-05
0.44,0.67,1.18155e-05
0.45,0.67,1.28703e-05
0.46,0.67,1.39593e-05
0.47,0.67,1.50806e-05
0.48,0.67,1.62325e-05
0.49,0.67,1.74135e-05
0.5,0.67,1.86219e-05
0.51,0.67,1.98562e-05
0.52,0.67,2.11151e-05
0.53,0.67,2.23971e-05
0.54,0.67,2.37008e-05
0.55,0.67,2.50249e-05
0.56,0.67,2.63681e-05
0.57,0.67,2.77291e-05
0.58,0.67,2.91068e-05
0.59,0.67,3.04999e-05
0.6,0.67,3.19073e-05
0.61,0.67,3.3328e-05
0.62,0.67,3.47608e-05
0.63,0.67,3.62047e-05
0.64,0.67,3.76588e-05
0.65,0.67,3.91221e-05
0.66,0.67,4.05937e-05
0.67,0.67,4.20728e-05
0.68,0.67,4.35586e-05
0.69,0.67,4.50503e-05
0.7,0.67,4.65472e-05
0.71,0.67,4.80484e-05
0.72,0.67,4.95535e-05
0.73,0.67,5.10617e-05
0.74,0.67,5.25725e-05
0.75,0.67,5.40851e-05
0.76,0.67,5.55992e-05
0.77,0.67,5.71141e-05
0.78,0.67,5.86294e-05
0.79,0.67,6.01444e-05
0.8,0.67,6.16589e-05
0.01,0.68,5.78254e-10
0.02,0.68,7.74086e-10
0.03,0.68,1.0362e-09
0.04,0.68,1.3871e-09
0.05,0.68,1.8567e-09
0.06,0.68,2.4852e-09
0.07,0.68,3.3263e-09
0.08,0.68,4.4516e-09
0.09,0.68,5.9571e-09
0.1,0.68,7.9707e-09
0.11,0.68,1.06629e-08
0.12,0.68,1.42609e-08
0.13,0.68,1.90668e-08
0.14,0.68,2.54814e-08
0.15,0.68,3.40344e-08
0.16,0.68,4.54237e-08
0.17,0.68,6.05636e-08
0.18,0.68,8.06432e-08
0.19,0.68,1.07195e-07
0.2,0.68,1.42171e-07
0.21,0.68,1.88017e-07
0.22,0.68,2.47743e-07
0.23,0.68,3.24956e-07
0.24,0.68,4.23854e-07
0.25,0.68,5.49143e-07
0.26,0.68,7.05874e-07
0.27,0.68,8.99198e-07
0.28,0.68,1.1341e-06
0.29,0.68,1.415e-06
0.3,0.68,1.7456e-06
0.31,0.68,2.1289e-06
0.32,0.68,2.5666e-06
0.33,0.68,3.0598e-06
0.34,0.68,3.6087e-06
0.35,0.68,4.2127e-06
0.36,0.68,4.8707e-06
0.37,0.68,5.5812e-06
0.38,0.68,6.3424e-06
0.39,0.68,7.1523e-06
0.4,0.68,8.0087e-06
0.41,0.68,8.9094e-06
0.42,0.68,9.8522e-06
0.43,0.68,1.08351e-05
0.44,0.68,1.18559e-05
0.45,0.68,1.29127e-05
0.46,0.68,1.40037e-05
0.47,0.68,1.51269e-05
0.48,0.68,1.62808e-05
0.49,0.68,1.74638e-05
0.5,0.68,1.86742e-05
0.51,0.68,1.99106e-05
0.52,0.68,2.11715e-05
0.53,0.68,2.24556e-05
0.54,0.68,2.37615e-05
0.55,0.68,2.50878e-05
0.56,0.68,2.64332e-05
0.57,0.68,2.77966e-05
0.58,0.68,2.91767e-05
0.59,0.68,3.05723e-05
0.6,0.68,3.19822e-05
0.61,0.68,3.34055e-05
0.62,0.68,3.48409e-05
0.63,0.68,3.62876e-05
0.64,0.68,3.77446e-05
0.65,0.68,3.92108e-05
0.66,0.68,4.06855e-05
0.67,0.68,4.21678e-05
0.68,0.68,4.36568e-05
0.69,0.68,4.51519e-05
0.7,0.68,4.66522e-05
0.71,0.68,4.81571e-05
0.72,0.68,4.96659e-05
0.73,0.68,5.1178e-05
0.74,0.68,5.26927e-05
0.75,0.68,5.42095e-05
0.76,0.68,5.57279e-05
0.77,0.68,5.72472e-05
0.78,0.68,5.87671e-05
0.79,0.68,6.02869e-05
0.8,0.68,6.18063e-05
0.01,0.69,5.91557e-10
0.02,0.69,7.91515e-10
0.03,0.69,1.059e-09
0.04,0.69,1.417e-09
0.05,0.69,1.8958e-09
0.06,0.69,2.5363e-09
0.07,0.69,3.393e-09
0.08,0.69,4.5388e-09
0.09,0.69,6.0708e-09
0.1,0.69,8.1188e-09
0.11,0.69,1.08558e-08
0.12,0.69,1.45118e-08
0.13,0.69,1.93928e-08
0.14,0.69,2.59041e-08
0.15,0.69,3.45817e-08
0.16,0.69,4.61309e-08
0.17,0.69,6.14749e-08
0.18,0.69,8.18139e-08
0.19,0.69,1.08693e-07
0.2,0.69,1.4408e-07
0.21,0.69,1.90436e-07
0.22,0.69,2.50788e-07
0.23,0.69,3.2876e-07
0.24,0.69,4.28562e-07
0.25,0.69,5.54911e-07
0.26,0.69,7.1286e-07
0.27,0.69,9.07558e-07
0.28,0.69,1.144e-06
0.29,0.69,1.4265e-06
0.3,0.69,1.7589e-06
0.31,0.69,2.144e-06
0.32,0.69,2.5836e-06
0.33,0.69,3.0788e-06
0.34,0.69,3.6296e-06
0.35,0.69,4.2355e-06
0.36,0.69,4.8955e-06
0.37,0.69,5.6079e-06
0.38,0.69,6.3711e-06
0.39,0.69,7.1829e-06
0.4,0.69,8.0413e-06
0.41,0.69,8.9439e-06
0.42,0.69,9.8887e-06
0.43,0.69,1.08735e-05
0.44,0.69,1.18962e-05
0.45,0.69,1.29549e-05
0.46,0.69,1.40477e-05
0.47,0.69,1.51729e-05
0.48,0.69,1.63288e-05
0.49,0.69,1.75137e-05
0.5,0.69,1.87261e-05
0.51,0.69,1.99645e-05
0.52,0.69,2.12274e-05
0.53,0.69,2.25136e-05
0.54,0.69,2.38216e-05
0.55,0.69,2.515e-05
0.56,0.69,2.64977e-05
0.57,0.69,2.78634e-05
0.58,0.69,2.92458e-05
0.59,0.69,3.06437e-05
0.6,0.69,3.20562e-05
0.61,0.69,3.34819e-05
0.62,0.69,3.492e-05
0.63,0.69,3.63694e-05
0.64,0.69,3.78291e-05
0.65,0.69,3.92983e-05
0.66,0.69,4.07759e-05
0.67,0.69,4.22613e-05
0.68,0.69,4.37535e-05
0.69,0.69,4.52518e-05
0.7,0.69,4.67555e-05
0.71,0.69,4.82639e-05
0.72,0.69,4.97764e-05
0.73,0.69,5.12922e-05
0.74,0.69,5.28108e-05
0.75,0.69,5.43316e-05
0.76,0.69,5.58541e-05
0.77,0.69,5.73777e-05
0.78,0.69,5.8902e-05
0.79,0.69,6.04264e-05
0.8,0.69,6.19505e-05
0.01,0.7,6.05114e-10
0.02,0.7,8.09269e-10
0.03,0.7,1.0823e-09
0.04,0.7,1.4474e-09
0.05,0.7,1.9355e-09
0.06,0.7,2.5882e-09
0.07,0.7,3.4608e-09
0.08,0.7,4.6273e-09
0.09,0.7,6.1862e-09
0.1,0.7,8.2691e-09
0.11,0.7,1.10514e-08
0.12,0.7,1.47661e-08
0.13,0.7,1.97229e-08
0.14,0.7,2.63321e-08
0.15,0.7,3.51355e-08
0.16,0.7,4.6846e-08
0.17,0.7,6.23959e-08
0.18,0.7,8.29965e-08
0.19,0.7,1.10206e-07
0.2,0.7,1.46006e-07
0.21,0.7,1.92875e-07
0.22,0.7,2.53857e-07
0.23,0.7,3.32589e-07
0.24,0.7,4.33299e-07
0.25,0.7,5.6071e-07
0.26,0.7,7.19879e-07
0.27,0.7,9.1595e-07
0.28,0.7,1.1539e-06
0.29,0.7,1.438e-06
0.3,0.7,1.7722e-06
0.31,0.7,2.1591e-06
0.32,0.7,2.6006e-06
0.33,0.7,3.0977e-06
0.34,0.7,3.6504e-06
0.35,0.7,4.2583e-06
0.36,0.7,4.9202e-06
0.37,0.7,5.6347e-06
0.38,0.7,6.3998e-06
0.39,0.7,7.2135e-06
0.4,0.7,8.0738e-06
0.41,0.7,8.9783e-06
0.42,0.7,9.925e-06
0.43,0.7,1.09116e-05
0.44,0.7,1.19362e-05
0.45,0.7,1.29968e-05
0.46,0.7,1.40916e-05
0.47,0.7,1.52186e-05
0.48,0.7,1.63764e-05
0.49,0.7,1.75632e-05
0.5,0.7,1.87775e-05
0.51,0.7,2.00179e-05
0.52,0.7,2.12829e-05
0.53,0.7,2.25711e-05
0.54,0.7,2.38811e-05
0.55,0.7,2.52117e-05
0.56,0.7,2.65615e-05
0.57,0.7,2.79294e-05
0.58,0.7,2.93141e-05
0.59,0.7,3.07144e-05
0.6,0.7,3.21292e-05
0.61,0.7,3.35575e-05
0.62,0.7,3.49981e-05
0.63,0.7,3.64501e-05
0.64,0.7,3.79125e-05
0.65,0.7,3.93845e-05
0.66,0.7,4.0865e-05
0.67,0.7,4.23533e-05
0.68,0.7,4.38486e-05
0.69,0.7,4.53502e-05
0.7,0.7,4.68572e-05
0.71,0.7,4.8369e-05
0.72,0.7,4.98849e-05
0.73,0.7,5.14043e-05
0.74,0.7,5.29267e-05
0.75,0.7,5.44514e-05
0.76,0.7,5.59779e-05
0.77,0.7,5.75057e-05
0.78,0.7,5.90342e-05
0.79,0.7,6.05631e-05
0.8,0.7,6.20918e-05
0.01,0.71,6.1893e-10
0.02,0.71,8.27352e-10
0.03,0.71,1.1059e-09
0.04,0.71,1.4783e-09
0.05,0.71,1.9759e-09
0.06,0.71,2.641e-09
0.07,0.71,3.5297e-09
0.08,0.71,4.7171e-09
0.09,0.71,6.3033e-09
0.1,0.71,8.4216e-09
0.11,0.71,1.12497e-08
0.12,0.71,1.50238e-08
0.13,0.71,2.00573e-08
0.14,0.71,2.67654e-08
0.15,0.71,3.56959e-08
0.16,0.71,4.75692e-08
